,url,repository_url,labels_url,comments_url,events_url,html_url,id,node_id,number,title,user,labels,state,locked,assignee,assignees,milestone,comments,created_at,updated_at,closed_at,author_association,active_lock_reason,body,performed_via_github_app,pull_request
43,https://api.github.com/repos/Hypfer/Valetudo/issues/131,https://api.github.com/repos/Hypfer/Valetudo,https://api.github.com/repos/Hypfer/Valetudo/issues/131/labels{/name},https://api.github.com/repos/Hypfer/Valetudo/issues/131/comments,https://api.github.com/repos/Hypfer/Valetudo/issues/131/events,https://github.com/Hypfer/Valetudo/issues/131,427751100,MDU6SXNzdWU0Mjc3NTExMDA=,131,map.png via mqtt,"{'login': 'desq42', 'id': 18470786, 'node_id': 'MDQ6VXNlcjE4NDcwNzg2', 'avatar_url': 'https://avatars2.githubusercontent.com/u/18470786?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/desq42', 'html_url': 'https://github.com/desq42', 'followers_url': 'https://api.github.com/users/desq42/followers', 'following_url': 'https://api.github.com/users/desq42/following{/other_user}', 'gists_url': 'https://api.github.com/users/desq42/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/desq42/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/desq42/subscriptions', 'organizations_url': 'https://api.github.com/users/desq42/orgs', 'repos_url': 'https://api.github.com/users/desq42/repos', 'events_url': 'https://api.github.com/users/desq42/events{/privacy}', 'received_events_url': 'https://api.github.com/users/desq42/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,5,2019-04-01 14:52:40+00:00,2019-04-03 06:53:50+00:00,2019-04-03 06:53:50+00:00,NONE,,"Nice Feature to send the map.png via mqtt. (kudos)
I´m not a ""Home Assistent""-Guy therefore I´m searching for a way to get the png from my MQTT-Broker which ""lives"" within ioBroker. My first try to use ""node-red"" was not successful.
(node-red is unable to decode the binary buffer in which he subscribes to this topic.)
Has somebody been able to subscribe to this topic and ""extract"" a valid png?
(perhaps via python-script which subscribes and saves the png to disk?)

Regards,
desq

",,
44,https://api.github.com/repos/Hypfer/Valetudo/issues/130,https://api.github.com/repos/Hypfer/Valetudo,https://api.github.com/repos/Hypfer/Valetudo/issues/130/labels{/name},https://api.github.com/repos/Hypfer/Valetudo/issues/130/comments,https://api.github.com/repos/Hypfer/Valetudo/issues/130/events,https://github.com/Hypfer/Valetudo/pull/130,427410338,MDExOlB1bGxSZXF1ZXN0MjY2MDIzMDM2,130,WIP: Webinterface map using cloud upload data,"{'login': 'matthiasharrer', 'id': 1777721, 'node_id': 'MDQ6VXNlcjE3Nzc3MjE=', 'avatar_url': 'https://avatars3.githubusercontent.com/u/1777721?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/matthiasharrer', 'html_url': 'https://github.com/matthiasharrer', 'followers_url': 'https://api.github.com/users/matthiasharrer/followers', 'following_url': 'https://api.github.com/users/matthiasharrer/following{/other_user}', 'gists_url': 'https://api.github.com/users/matthiasharrer/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/matthiasharrer/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/matthiasharrer/subscriptions', 'organizations_url': 'https://api.github.com/users/matthiasharrer/orgs', 'repos_url': 'https://api.github.com/users/matthiasharrer/repos', 'events_url': 'https://api.github.com/users/matthiasharrer/events{/privacy}', 'received_events_url': 'https://api.github.com/users/matthiasharrer/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,0,2019-03-31 15:42:33+00:00,2019-03-31 15:47:01+00:00,2019-03-31 15:47:01+00:00,CONTRIBUTOR,,"Seems to work for me so far .. feedback wanted :)

Changes I notices so far:
- Background is different
- Map is flipped
- Coordinate calculations are now even more confusing (in the frondend) and need some refactoring

What about the live map PR? Is streaming the data via websocket somehow possible using the new data?
",,"{'url': 'https://api.github.com/repos/Hypfer/Valetudo/pulls/130', 'html_url': 'https://github.com/Hypfer/Valetudo/pull/130', 'diff_url': 'https://github.com/Hypfer/Valetudo/pull/130.diff', 'patch_url': 'https://github.com/Hypfer/Valetudo/pull/130.patch'}"
45,https://api.github.com/repos/Hypfer/Valetudo/issues/129,https://api.github.com/repos/Hypfer/Valetudo,https://api.github.com/repos/Hypfer/Valetudo/issues/129/labels{/name},https://api.github.com/repos/Hypfer/Valetudo/issues/129/comments,https://api.github.com/repos/Hypfer/Valetudo/issues/129/events,https://github.com/Hypfer/Valetudo/issues/129,427173679,MDU6SXNzdWU0MjcxNzM2Nzk=,129,Zeroconf/MDNS advertisement,"{'login': 'Flole998', 'id': 9951871, 'node_id': 'MDQ6VXNlcjk5NTE4NzE=', 'avatar_url': 'https://avatars2.githubusercontent.com/u/9951871?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/Flole998', 'html_url': 'https://github.com/Flole998', 'followers_url': 'https://api.github.com/users/Flole998/followers', 'following_url': 'https://api.github.com/users/Flole998/following{/other_user}', 'gists_url': 'https://api.github.com/users/Flole998/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/Flole998/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/Flole998/subscriptions', 'organizations_url': 'https://api.github.com/users/Flole998/orgs', 'repos_url': 'https://api.github.com/users/Flole998/repos', 'events_url': 'https://api.github.com/users/Flole998/events{/privacy}', 'received_events_url': 'https://api.github.com/users/Flole998/received_events', 'type': 'User', 'site_admin': False}","[{'id': 991465607, 'node_id': 'MDU6TGFiZWw5OTE0NjU2MDc=', 'url': 'https://api.github.com/repos/Hypfer/Valetudo/labels/enhancement', 'name': 'enhancement', 'color': 'a2eeef', 'default': True, 'description': 'New feature or request'}]",closed,False,,[],,0,2019-03-29 20:52:33+00:00,2019-11-23 23:59:12+00:00,2019-11-23 23:59:12+00:00,CONTRIBUTOR,,This is a feature request to allow automatic discovery of the robots Webinterface using zeroconf/mdns advertisements.,,
46,https://api.github.com/repos/Hypfer/Valetudo/issues/128,https://api.github.com/repos/Hypfer/Valetudo,https://api.github.com/repos/Hypfer/Valetudo/issues/128/labels{/name},https://api.github.com/repos/Hypfer/Valetudo/issues/128/comments,https://api.github.com/repos/Hypfer/Valetudo/issues/128/events,https://github.com/Hypfer/Valetudo/pull/128,426557331,MDExOlB1bGxSZXF1ZXN0MjY1MzgzMzc0,128,Update Readme.md,"{'login': 'thundergreen', 'id': 13320319, 'node_id': 'MDQ6VXNlcjEzMzIwMzE5', 'avatar_url': 'https://avatars2.githubusercontent.com/u/13320319?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/thundergreen', 'html_url': 'https://github.com/thundergreen', 'followers_url': 'https://api.github.com/users/thundergreen/followers', 'following_url': 'https://api.github.com/users/thundergreen/following{/other_user}', 'gists_url': 'https://api.github.com/users/thundergreen/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/thundergreen/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/thundergreen/subscriptions', 'organizations_url': 'https://api.github.com/users/thundergreen/orgs', 'repos_url': 'https://api.github.com/users/thundergreen/repos', 'events_url': 'https://api.github.com/users/thundergreen/events{/privacy}', 'received_events_url': 'https://api.github.com/users/thundergreen/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,1,2019-03-28 15:27:26+00:00,2019-03-31 17:42:23+00:00,2019-03-31 17:42:22+00:00,CONTRIBUTOR,,"I removed the "" as it doesn't work with it. is that correct?",,"{'url': 'https://api.github.com/repos/Hypfer/Valetudo/pulls/128', 'html_url': 'https://github.com/Hypfer/Valetudo/pull/128', 'diff_url': 'https://github.com/Hypfer/Valetudo/pull/128.diff', 'patch_url': 'https://github.com/Hypfer/Valetudo/pull/128.patch'}"
47,https://api.github.com/repos/Hypfer/Valetudo/issues/127,https://api.github.com/repos/Hypfer/Valetudo,https://api.github.com/repos/Hypfer/Valetudo/issues/127/labels{/name},https://api.github.com/repos/Hypfer/Valetudo/issues/127/comments,https://api.github.com/repos/Hypfer/Valetudo/issues/127/events,https://github.com/Hypfer/Valetudo/issues/127,426406120,MDU6SXNzdWU0MjY0MDYxMjA=,127,A way to show MAP tab on default ?,"{'login': 'thundergreen', 'id': 13320319, 'node_id': 'MDQ6VXNlcjEzMzIwMzE5', 'avatar_url': 'https://avatars2.githubusercontent.com/u/13320319?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/thundergreen', 'html_url': 'https://github.com/thundergreen', 'followers_url': 'https://api.github.com/users/thundergreen/followers', 'following_url': 'https://api.github.com/users/thundergreen/following{/other_user}', 'gists_url': 'https://api.github.com/users/thundergreen/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/thundergreen/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/thundergreen/subscriptions', 'organizations_url': 'https://api.github.com/users/thundergreen/orgs', 'repos_url': 'https://api.github.com/users/thundergreen/repos', 'events_url': 'https://api.github.com/users/thundergreen/events{/privacy}', 'received_events_url': 'https://api.github.com/users/thundergreen/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,7,2019-03-28 10:11:13+00:00,2019-04-12 08:45:52+00:00,2019-04-12 08:45:52+00:00,CONTRIBUTOR,,"Dear all involved. It is just amazing how this project is going so far :) THUMBS UP!

As i use valetudo webinterface for my Dashboard. I was wondering if it would be possible or HOW it would be possible to show the MAP tab as default when valetudo webinterface is loading.

Just to give you an idea:

I implemented this webinterface in my Dashboard looking like this, but each time I call this dashboard it loads the main view which is not very useful for me.


![image](https://user-images.githubusercontent.com/13320319/55149099-d0429e00-5149-11e9-921c-adc89b48d7db.png)

I would rather like to have this view as fedault:

![image](https://user-images.githubusercontent.com/13320319/55149194-0718b400-514a-11e9-8d9b-e9778dc92775.png)

Further more the map seems to be aligned to the left. is it possible having the map centered?

Another questions would be if it is possible to replace the two dots green and red with more beautiful icons?

![image](https://user-images.githubusercontent.com/13320319/55149544-a5a51500-514a-11e9-8372-bebb8e00e8bb.png)


![image](https://user-images.githubusercontent.com/13320319/55149707-f288eb80-514a-11e9-901f-bee68402a4ee.png)


and 

![image](https://user-images.githubusercontent.com/13320319/55149745-07fe1580-514b-11e9-9c7a-29400b3dfc8f.png)


would be an alternative maybe.

Last but not least:

Where or how could I change the color of the map?


Thanks for any hints and help

:) Cheers

",,
48,https://api.github.com/repos/Hypfer/Valetudo/issues/126,https://api.github.com/repos/Hypfer/Valetudo,https://api.github.com/repos/Hypfer/Valetudo/issues/126/labels{/name},https://api.github.com/repos/Hypfer/Valetudo/issues/126/comments,https://api.github.com/repos/Hypfer/Valetudo/issues/126/events,https://github.com/Hypfer/Valetudo/issues/126,425191431,MDU6SXNzdWU0MjUxOTE0MzE=,126,MQTT over tls?,"{'login': 'dugite-code', 'id': 12742064, 'node_id': 'MDQ6VXNlcjEyNzQyMDY0', 'avatar_url': 'https://avatars3.githubusercontent.com/u/12742064?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/dugite-code', 'html_url': 'https://github.com/dugite-code', 'followers_url': 'https://api.github.com/users/dugite-code/followers', 'following_url': 'https://api.github.com/users/dugite-code/following{/other_user}', 'gists_url': 'https://api.github.com/users/dugite-code/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/dugite-code/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/dugite-code/subscriptions', 'organizations_url': 'https://api.github.com/users/dugite-code/orgs', 'repos_url': 'https://api.github.com/users/dugite-code/repos', 'events_url': 'https://api.github.com/users/dugite-code/events{/privacy}', 'received_events_url': 'https://api.github.com/users/dugite-code/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,5,2019-03-26 02:00:58+00:00,2019-04-26 15:40:00+00:00,2019-03-26 03:01:31+00:00,NONE,,I would like to use MQTT over tls looking at the [Configuration.js](https://github.com/Hypfer/Valetudo/blob/master/lib/Configuration.js#L13) provided no hints as to if this is possible,,
49,https://api.github.com/repos/Hypfer/Valetudo/issues/125,https://api.github.com/repos/Hypfer/Valetudo,https://api.github.com/repos/Hypfer/Valetudo/issues/125/labels{/name},https://api.github.com/repos/Hypfer/Valetudo/issues/125/comments,https://api.github.com/repos/Hypfer/Valetudo/issues/125/events,https://github.com/Hypfer/Valetudo/pull/125,425070044,MDExOlB1bGxSZXF1ZXN0MjY0MjUxODYy,125,Bugfix for cache,"{'login': 'westenberg', 'id': 17823076, 'node_id': 'MDQ6VXNlcjE3ODIzMDc2', 'avatar_url': 'https://avatars1.githubusercontent.com/u/17823076?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/westenberg', 'html_url': 'https://github.com/westenberg', 'followers_url': 'https://api.github.com/users/westenberg/followers', 'following_url': 'https://api.github.com/users/westenberg/following{/other_user}', 'gists_url': 'https://api.github.com/users/westenberg/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/westenberg/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/westenberg/subscriptions', 'organizations_url': 'https://api.github.com/users/westenberg/orgs', 'repos_url': 'https://api.github.com/users/westenberg/repos', 'events_url': 'https://api.github.com/users/westenberg/events{/privacy}', 'received_events_url': 'https://api.github.com/users/westenberg/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,2,2019-03-25 19:10:18+00:00,2019-04-02 14:47:55+00:00,2019-04-02 14:47:55+00:00,CONTRIBUTOR,,I tested this cache update fix. It only updates when there are changes in the result. Works even for the map.,,"{'url': 'https://api.github.com/repos/Hypfer/Valetudo/pulls/125', 'html_url': 'https://github.com/Hypfer/Valetudo/pull/125', 'diff_url': 'https://github.com/Hypfer/Valetudo/pull/125.diff', 'patch_url': 'https://github.com/Hypfer/Valetudo/pull/125.patch'}"
50,https://api.github.com/repos/Hypfer/Valetudo/issues/124,https://api.github.com/repos/Hypfer/Valetudo,https://api.github.com/repos/Hypfer/Valetudo/issues/124/labels{/name},https://api.github.com/repos/Hypfer/Valetudo/issues/124/comments,https://api.github.com/repos/Hypfer/Valetudo/issues/124/events,https://github.com/Hypfer/Valetudo/pull/124,424668268,MDExOlB1bGxSZXF1ZXN0MjYzOTQyMDA2,124,mqtt prefix support,"{'login': 'reaper7', 'id': 4134851, 'node_id': 'MDQ6VXNlcjQxMzQ4NTE=', 'avatar_url': 'https://avatars0.githubusercontent.com/u/4134851?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/reaper7', 'html_url': 'https://github.com/reaper7', 'followers_url': 'https://api.github.com/users/reaper7/followers', 'following_url': 'https://api.github.com/users/reaper7/following{/other_user}', 'gists_url': 'https://api.github.com/users/reaper7/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/reaper7/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/reaper7/subscriptions', 'organizations_url': 'https://api.github.com/users/reaper7/orgs', 'repos_url': 'https://api.github.com/users/reaper7/repos', 'events_url': 'https://api.github.com/users/reaper7/events{/privacy}', 'received_events_url': 'https://api.github.com/users/reaper7/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,3,2019-03-24 22:28:43+00:00,2019-03-24 22:49:27+00:00,2019-03-24 22:32:01+00:00,CONTRIBUTOR,,"this commit allows you to enter your own prefix for the general topic
as well as for homeassistant autoconf mode",,"{'url': 'https://api.github.com/repos/Hypfer/Valetudo/pulls/124', 'html_url': 'https://github.com/Hypfer/Valetudo/pull/124', 'diff_url': 'https://github.com/Hypfer/Valetudo/pull/124.diff', 'patch_url': 'https://github.com/Hypfer/Valetudo/pull/124.patch'}"
51,https://api.github.com/repos/Hypfer/Valetudo/issues/123,https://api.github.com/repos/Hypfer/Valetudo,https://api.github.com/repos/Hypfer/Valetudo/issues/123/labels{/name},https://api.github.com/repos/Hypfer/Valetudo/issues/123/comments,https://api.github.com/repos/Hypfer/Valetudo/issues/123/events,https://github.com/Hypfer/Valetudo/pull/123,424651418,MDExOlB1bGxSZXF1ZXN0MjYzOTMwODMz,123,Attributes MQTT topic and Docker build container,"{'login': 'westenberg', 'id': 17823076, 'node_id': 'MDQ6VXNlcjE3ODIzMDc2', 'avatar_url': 'https://avatars1.githubusercontent.com/u/17823076?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/westenberg', 'html_url': 'https://github.com/westenberg', 'followers_url': 'https://api.github.com/users/westenberg/followers', 'following_url': 'https://api.github.com/users/westenberg/following{/other_user}', 'gists_url': 'https://api.github.com/users/westenberg/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/westenberg/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/westenberg/subscriptions', 'organizations_url': 'https://api.github.com/users/westenberg/orgs', 'repos_url': 'https://api.github.com/users/westenberg/repos', 'events_url': 'https://api.github.com/users/westenberg/events{/privacy}', 'received_events_url': 'https://api.github.com/users/westenberg/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,4,2019-03-24 19:40:41+00:00,2019-03-25 07:43:49+00:00,2019-03-24 20:12:45+00:00,CONTRIBUTOR,,"+ attributes MQTT topic with statistics and consumables status
+ json_attributes to Home Assistant autodiscovery
+ check for differences with previous MQTT messages, to prevent duplicate messages
+ configurable intervals for state and attributes
+ docker container to create builds on any OS",,"{'url': 'https://api.github.com/repos/Hypfer/Valetudo/pulls/123', 'html_url': 'https://github.com/Hypfer/Valetudo/pull/123', 'diff_url': 'https://github.com/Hypfer/Valetudo/pull/123.diff', 'patch_url': 'https://github.com/Hypfer/Valetudo/pull/123.patch'}"
52,https://api.github.com/repos/Hypfer/Valetudo/issues/122,https://api.github.com/repos/Hypfer/Valetudo,https://api.github.com/repos/Hypfer/Valetudo/issues/122/labels{/name},https://api.github.com/repos/Hypfer/Valetudo/issues/122/comments,https://api.github.com/repos/Hypfer/Valetudo/issues/122/events,https://github.com/Hypfer/Valetudo/issues/122,424445001,MDU6SXNzdWU0MjQ0NDUwMDE=,122,MQTT 0.2.1,"{'login': 'nightcat91', 'id': 31433650, 'node_id': 'MDQ6VXNlcjMxNDMzNjUw', 'avatar_url': 'https://avatars1.githubusercontent.com/u/31433650?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/nightcat91', 'html_url': 'https://github.com/nightcat91', 'followers_url': 'https://api.github.com/users/nightcat91/followers', 'following_url': 'https://api.github.com/users/nightcat91/following{/other_user}', 'gists_url': 'https://api.github.com/users/nightcat91/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/nightcat91/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/nightcat91/subscriptions', 'organizations_url': 'https://api.github.com/users/nightcat91/orgs', 'repos_url': 'https://api.github.com/users/nightcat91/repos', 'events_url': 'https://api.github.com/users/nightcat91/events{/privacy}', 'received_events_url': 'https://api.github.com/users/nightcat91/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,15,2019-03-23 00:46:21+00:00,2019-03-28 08:01:15+00:00,2019-03-23 07:19:34+00:00,NONE,,"using the latest (fixed) v.0.2.1
I think MQTT is a great addition!!

But I am not sure I understood the release notes correct...
I should be going into the robot to edit the `mnt/data/valetudo/config.json` file and add this:
`""mqtt"": {
	""enabled"": false,
	""identifier"": ""rockrobo"",
	""broker_url"": ""mqtt://foobar.example""
}`
But why does it say ""enabled: false"". Is that correct??

And I would need to be able to enter a user and a password, since my mqtt server only allows client with authentication. 

And the last question would be about the map... 
https://github.com/Hypfer/Valetudo/issues/75#issuecomment-451731250 here you said that the API should not be used too much since MQTT should be used. I think MQTT is great, but at least for HomeAssistant (which you linked in the release notes), there is no way to get the map over mqtt...
Also have a look at my other issue about getting the map location to grab the map:
https://github.com/Hypfer/Valetudo/issues/121",,
53,https://api.github.com/repos/Hypfer/Valetudo/issues/121,https://api.github.com/repos/Hypfer/Valetudo,https://api.github.com/repos/Hypfer/Valetudo/issues/121/labels{/name},https://api.github.com/repos/Hypfer/Valetudo/issues/121/comments,https://api.github.com/repos/Hypfer/Valetudo/issues/121/events,https://github.com/Hypfer/Valetudo/issues/121,424443964,MDU6SXNzdWU0MjQ0NDM5NjQ=,121,"map location 0.2.1, API calls","{'login': 'nightcat91', 'id': 31433650, 'node_id': 'MDQ6VXNlcjMxNDMzNjUw', 'avatar_url': 'https://avatars1.githubusercontent.com/u/31433650?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/nightcat91', 'html_url': 'https://github.com/nightcat91', 'followers_url': 'https://api.github.com/users/nightcat91/followers', 'following_url': 'https://api.github.com/users/nightcat91/following{/other_user}', 'gists_url': 'https://api.github.com/users/nightcat91/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/nightcat91/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/nightcat91/subscriptions', 'organizations_url': 'https://api.github.com/users/nightcat91/orgs', 'repos_url': 'https://api.github.com/users/nightcat91/repos', 'events_url': 'https://api.github.com/users/nightcat91/events{/privacy}', 'received_events_url': 'https://api.github.com/users/nightcat91/received_events', 'type': 'User', 'site_admin': False}","[{'id': 991465605, 'node_id': 'MDU6TGFiZWw5OTE0NjU2MDU=', 'url': 'https://api.github.com/repos/Hypfer/Valetudo/labels/bug', 'name': 'bug', 'color': 'd73a4a', 'default': True, 'description': ""Something isn't working""}]",closed,False,,[],,2,2019-03-23 00:36:33+00:00,2019-03-23 10:36:24+00:00,2019-03-23 07:29:11+00:00,NONE,,"using the latest (fixed) v.0.2.1 I cannot get the location of the map png anymore from 
`YOUR.VACUUM.ROBOT.IP/api/remote/map?drawRobot=false&drawCharger=true&scale=5&border=3&doCropping=true&drawPath=true`
I dont know if this had to do with the update, but if I remember correctly it worked before updating to 0.2.1

Now if I enter the above URL in a browser I get this:
`TypeError: Cannot read property 'get' of undefined
    at /snapshot/Valetudo/lib/webserver/WebServer.js:802:32
    at Layer.handle [as handle_request] (/snapshot/Valetudo/node_modules/express/lib/router/layer.js:95:5)
    at next (/snapshot/Valetudo/node_modules/express/lib/router/route.js:137:13)
    at Route.dispatch (/snapshot/Valetudo/node_modules/express/lib/router/route.js:112:3)
    at Layer.handle [as handle_request] (/snapshot/Valetudo/node_modules/express/lib/router/layer.js:95:5)
    at /snapshot/Valetudo/node_modules/express/lib/router/index.js:281:22
    at Function.process_params (/snapshot/Valetudo/node_modules/express/lib/router/index.js:335:12)
    at next (/snapshot/Valetudo/node_modules/express/lib/router/index.js:275:10)
    at jsonParser (/snapshot/Valetudo/node_modules/body-parser/lib/types/json.js:110:7)
    at Layer.handle [as handle_request] (/snapshot/Valetudo/node_modules/express/lib/router/layer.js:95:5)`

I would still like to be able to get the map png since I am using this as a generic camera in HomeAssistant.

I have read about the MQTT addition in v.0.2.1 but I am not sure if this can help with the map....
See my other issue about the new mqtt feature here: https://github.com/Hypfer/Valetudo/issues/122",,
54,https://api.github.com/repos/Hypfer/Valetudo/issues/120,https://api.github.com/repos/Hypfer/Valetudo,https://api.github.com/repos/Hypfer/Valetudo/issues/120/labels{/name},https://api.github.com/repos/Hypfer/Valetudo/issues/120/comments,https://api.github.com/repos/Hypfer/Valetudo/issues/120/events,https://github.com/Hypfer/Valetudo/issues/120,424422943,MDU6SXNzdWU0MjQ0MjI5NDM=,120,Device Info not showing 0.2.1,"{'login': 'nightcat91', 'id': 31433650, 'node_id': 'MDQ6VXNlcjMxNDMzNjUw', 'avatar_url': 'https://avatars1.githubusercontent.com/u/31433650?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/nightcat91', 'html_url': 'https://github.com/nightcat91', 'followers_url': 'https://api.github.com/users/nightcat91/followers', 'following_url': 'https://api.github.com/users/nightcat91/following{/other_user}', 'gists_url': 'https://api.github.com/users/nightcat91/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/nightcat91/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/nightcat91/subscriptions', 'organizations_url': 'https://api.github.com/users/nightcat91/orgs', 'repos_url': 'https://api.github.com/users/nightcat91/repos', 'events_url': 'https://api.github.com/users/nightcat91/events{/privacy}', 'received_events_url': 'https://api.github.com/users/nightcat91/received_events', 'type': 'User', 'site_admin': False}","[{'id': 991465605, 'node_id': 'MDU6TGFiZWw5OTE0NjU2MDU=', 'url': 'https://api.github.com/repos/Hypfer/Valetudo/labels/bug', 'name': 'bug', 'color': 'd73a4a', 'default': True, 'description': ""Something isn't working""}]",closed,False,,[],,4,2019-03-22 22:32:26+00:00,2019-03-23 00:05:52+00:00,2019-03-22 22:55:51+00:00,NONE,,"Hi,

first of all, thank you for this great piece of software!!

I just updated my Gen2 to version 0.2.0 using this guide: https://github.com/dgiese/dustcloud/wiki/Cloud-Free-Firmware-Image-With-Valetudo
which is very good by the way!!

After I was done I saw the release of verison 0.2.1 and I updated the valetudo binary (grabbed the one from the release and uploaded it to the robot).
I did a ""service valetudo stop"" as suggested, changed the file and fixed permissions and started valetudo again.

But now when I connect via a browser everything seems fine and working apart from the Info view in the settings page (and also the cleaning history).

It gives a small message about a connection error.
See attached screenshot

If I go back to the 0.2.0 binary, everything is back and working...
I am using firmware version 3.3.9 and firmware build 1748

Let me know if any more info is needed or if I can help test anything

![image](https://user-images.githubusercontent.com/31433650/54856420-b85abc80-4cfa-11e9-8870-3c5a3ec28f84.png)
",,
55,https://api.github.com/repos/Hypfer/Valetudo/issues/119,https://api.github.com/repos/Hypfer/Valetudo,https://api.github.com/repos/Hypfer/Valetudo/issues/119/labels{/name},https://api.github.com/repos/Hypfer/Valetudo/issues/119/comments,https://api.github.com/repos/Hypfer/Valetudo/issues/119/events,https://github.com/Hypfer/Valetudo/issues/119,424175521,MDU6SXNzdWU0MjQxNzU1MjE=,119, Feature request: Using Gamepad for Manual Control,"{'login': 'atomphil', 'id': 12998216, 'node_id': 'MDQ6VXNlcjEyOTk4MjE2', 'avatar_url': 'https://avatars2.githubusercontent.com/u/12998216?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/atomphil', 'html_url': 'https://github.com/atomphil', 'followers_url': 'https://api.github.com/users/atomphil/followers', 'following_url': 'https://api.github.com/users/atomphil/following{/other_user}', 'gists_url': 'https://api.github.com/users/atomphil/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/atomphil/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/atomphil/subscriptions', 'organizations_url': 'https://api.github.com/users/atomphil/orgs', 'repos_url': 'https://api.github.com/users/atomphil/repos', 'events_url': 'https://api.github.com/users/atomphil/events{/privacy}', 'received_events_url': 'https://api.github.com/users/atomphil/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,8,2019-03-22 12:00:03+00:00,2020-05-01 15:00:19+00:00,2020-05-01 15:00:18+00:00,NONE,,It would be fun to control the robot using a gamepad connected to the computer. Maybe it can be implemented using the HTML5 gamepad API.,,
